Time,Location,LMP
2022-10-01 05:15:00-07:00,MILPITAS_1_N001,65.92912
2022-10-01 05:15:00-07:00,REDMGEN_7_N003,62.64559
2022-10-01 05:15:00-07:00,RENFRO_1_N001,62.23593
2022-10-01 05:15:00-07:00,SHELL3_7_B2,64.62453
2022-10-01 05:15:00-07:00,SPIJCT_6_B1,65.30519
2022-10-01 05:15:00-07:00,TOT210S1_7_N002,57.99444
2022-10-01 05:15:00-07:00,TULLOCH_7_B2,64.93335
2022-10-01 05:15:00-07:00,VACA-DIX_1_B1,64.0006
2022-10-01 05:15:00-07:00,WISE1_7_B1,65.29889
2022-10-01 05:30:00-07:00,ALTA1G_7_B1,63.4516
2022-10-01 05:30:00-07:00,BIGCRK3_2_B1,62.53046
2022-10-01 05:30:00-07:00,C493GEN_7_N003,58.88374
2022-10-01 05:30:00-07:00,CUYAMAGN_7_N001,61.9374
2022-10-01 05:30:00-07:00,IBM-CTLE_1_N002,64.94057
2022-10-01 05:30:00-07:00,JESSUP_1_GN001,64.25287
2022-10-01 05:30:00-07:00,KANAKAJT_1_B1,64.46107
2022-10-01 05:30:00-07:00,KEARNY_7_GNU1N,60.68817
2022-10-01 05:30:00-07:00,LBEACH1G_7_N001,61.79859
2022-10-01 05:30:00-07:00,MECCTG2_7_B2,64.65666
2022-10-01 05:30:00-07:00,MILPITAS_1_N001,65.90588
2022-10-01 05:30:00-07:00,REDMGEN_7_N003,62.71974
2022-10-01 05:30:00-07:00,RENFRO_1_N001,62.25285
2022-10-01 05:30:00-07:00,SHELL3_7_B2,64.59357
2022-10-01 05:30:00-07:00,SPIJCT_6_B1,65.25603
2022-10-01 05:30:00-07:00,TOT210S1_7_N002,58.12664
2022-10-01 05:30:00-07:00,TULLOCH_7_B2,64.90903
2022-10-01 05:30:00-07:00,VACA-DIX_1_B1,63.95003
2022-10-01 05:30:00-07:00,WISE1_7_B1,65.27496
2022-10-01 05:45:00-07:00,ALTA1G_7_B1,63.7908
2022-10-01 05:45:00-07:00,BIGCRK3_2_B1,62.91574
2022-10-01 05:45:00-07:00,C493GEN_7_N003,59.13648
2022-10-01 05:45:00-07:00,CUYAMAGN_7_N001,62.26895
2022-10-01 05:45:00-07:00,IBM-CTLE_1_N002,65.23656
2022-10-01 05:45:00-07:00,JESSUP_1_GN001,64.501
2022-10-01 05:45:00-07:00,KANAKAJT_1_B1,64.72293
2022-10-01 05:45:00-07:00,KEARNY_7_GNU1N,60.92466
2022-10-01 05:45:00-07:00,LBEACH1G_7_N001,62.15482
2022-10-01 05:45:00-07:00,MECCTG2_7_B2,64.94487
2022-10-01 05:45:00-07:00,MILPITAS_1_N001,66.20674
2022-10-01 05:45:00-07:00,REDMGEN_7_N003,63.07427
2022-10-01 05:45:00-07:00,RENFRO_1_N001,62.57967
2022-10-01 05:45:00-07:00,SHELL3_7_B2,64.90048
2022-10-01 05:45:00-07:00,SPIJCT_6_B1,65.54093
2022-10-01 05:45:00-07:00,TOT210S1_7_N002,58.55945
2022-10-01 05:45:00-07:00,TULLOCH_7_B2,65.19851
2022-10-01 05:45:00-07:00,VACA-DIX_1_B1,64.22199
2022-10-01 05:45:00-07:00,WISE1_7_B1,65.56629
2022-10-01 06:00:00-07:00,ALTA1G_7_B1,68.26567
2022-10-01 06:00:00-07:00,BIGCRK3_2_B1,71.22132
2022-10-01 06:00:00-07:00,C493GEN_7_N003,210.90527
2022-10-01 06:00:00-07:00,CUYAMAGN_7_N001,69.86374
2022-10-01 06:00:00-07:00,IBM-CTLE_1_N002,67.99857
2022-10-01 06:00:00-07:00,JESSUP_1_GN001,66.61629
2022-10-01 06:00:00-07:00,KANAKAJT_1_B1,67.05034
2022-10-01 06:00:00-07:00,KEARNY_7_GNU1N,179.5048
2022-10-01 06:00:00-07:00,LBEACH1G_7_N001,75.62368
2022-10-01 06:00:00-07:00,MECCTG2_7_B2,67.70475
2022-10-01 06:00:00-07:00,MILPITAS_1_N001,68.94679
2022-10-01 06:00:00-07:00,REDMGEN_7_N003,72.02698
2022-10-01 06:00:00-07:00,RENFRO_1_N001,70.28443
2022-10-01 06:00:00-07:00,SHELL3_7_B2,67.55784
2022-10-01 06:00:00-07:00,SPIJCT_6_B1,68.02528
2022-10-01 06:00:00-07:00,TOT210S1_7_N002,50.31988
2022-10-01 06:00:00-07:00,TULLOCH_7_B2,67.93847
2022-10-01 06:00:00-07:00,VACA-DIX_1_B1,66.72981
2022-10-01 06:00:00-07:00,WISE1_7_B1,68.22561
2022-10-01 06:15:00-07:00,ALTA1G_7_B1,68.30053
2022-10-01 06:15:00-07:00,BIGCRK3_2_B1,71.32165
2022-10-01 06:15:00-07:00,C493GEN_7_N003,210.99014
2022-10-01 06:15:00-07:00,CUYAMAGN_7_N001,70.15383
2022-10-01 06:15:00-07:00,IBM-CTLE_1_N002,68.18687
2022-10-01 06:15:00-07:00,JESSUP_1_GN001,66.87635
2022-10-01 06:15:00-07:00,KANAKAJT_1_B1,67.33771
2022-10-01 06:15:00-07:00,KEARNY_7_GNU1N,179.56548
2022-10-01 06:15:00-07:00,LBEACH1G_7_N001,75.6109
2022-10-01 06:15:00-07:00,MECCTG2_7_B2,67.89267
2022-10-01 06:15:00-07:00,MILPITAS_1_N001,69.18312
2022-10-01 06:15:00-07:00,REDMGEN_7_N003,72.0883
2022-10-01 06:15:00-07:00,RENFRO_1_N001,70.57506
2022-10-01 06:15:00-07:00,SHELL3_7_B2,67.81243
2022-10-01 06:15:00-07:00,SPIJCT_6_B1,68.32059
2022-10-01 06:15:00-07:00,TOT210S1_7_N002,50.17429
2022-10-01 06:15:00-07:00,TULLOCH_7_B2,68.20693
2022-10-01 06:15:00-07:00,VACA-DIX_1_B1,66.96327
2022-10-01 06:15:00-07:00,WISE1_7_B1,68.44095
2022-10-01 06:30:00-07:00,ALTA1G_7_B1,68.32562
2022-10-01 06:30:00-07:00,BIGCRK3_2_B1,71.34828
2022-10-01 06:30:00-07:00,C493GEN_7_N003,211.14952
2022-10-01 06:30:00-07:00,CUYAMAGN_7_N001,70.11318
2022-10-01 06:30:00-07:00,IBM-CTLE_1_N002,68.54002
2022-10-01 06:30:00-07:00,JESSUP_1_GN001,67.33404
2022-10-01 06:30:00-07:00,KANAKAJT_1_B1,67.76953
2022-10-01 06:30:00-07:00,KEARNY_7_GNU1N,179.653
2022-10-01 06:30:00-07:00,LBEACH1G_7_N001,75.58812
2022-10-01 06:30:00-07:00,MECCTG2_7_B2,68.23853
2022-10-01 06:30:00-07:00,MILPITAS_1_N001,69.58521
2022-10-01 06:30:00-07:00,REDMGEN_7_N003,72.15677
2022-10-01 06:30:00-07:00,RENFRO_1_N001,70.52857
2022-10-01 06:30:00-07:00,SHELL3_7_B2,68.23183
2022-10-01 06:30:00-07:00,SPIJCT_6_B1,68.75442
2022-10-01 06:30:00-07:00,TOT210S1_7_N002,49.97673
2022-10-01 06:30:00-07:00,TULLOCH_7_B2,68.62042
2022-10-01 06:30:00-07:00,VACA-DIX_1_B1,67.36084
2022-10-01 06:30:00-07:00,WISE1_7_B1,68.85492
2022-10-01 06:45:00-07:00,ALTA1G_7_B1,68.16472
2022-10-01 06:45:00-07:00,BIGCRK3_2_B1,71.14917
2022-10-01 06:45:00-07:00,C493GEN_7_N003,211.22282
2022-10-01 06:45:00-07:00,CUYAMAGN_7_N001,70.30703
2022-10-01 06:45:00-07:00,IBM-CTLE_1_N002,68.80773
2022-10-01 06:45:00-07:00,JESSUP_1_GN001,67.68247
2022-10-01 06:45:00-07:00,KANAKAJT_1_B1,68.10444
2022-10-01 06:45:00-07:00,KEARNY_7_GNU1N,179.51634
2022-10-01 06:45:00-07:00,LBEACH1G_7_N001,75.36424
2022-10-01 06:45:00-07:00,MECCTG2_7_B2,68.50632
2022-10-01 06:45:00-07:00,MILPITAS_1_N001,69.87939
2022-10-01 06:45:00-07:00,REDMGEN_7_N003,72.00471
2022-10-01 06:45:00-07:00,RENFRO_1_N001,70.7223
2022-10-01 06:45:00-07:00,SHELL3_7_B2,68.53311
2022-10-01 06:45:00-07:00,SPIJCT_6_B1,69.08904
2022-10-01 06:45:00-07:00,TOT210S1_7_N002,49.5444
2022-10-01 06:45:00-07:00,TULLOCH_7_B2,68.92159
2022-10-01 06:45:00-07:00,VACA-DIX_1_B1,67.64899
2022-10-01 06:45:00-07:00,WISE1_7_B1,69.14262
2022-10-01 07:00:00-07:00,ALTA1G_7_B1,70.0012
2022-10-01 07:00:00-07:00,BIGCRK3_2_B1,71.26783
2022-10-01 07:00:00-07:00,C493GEN_7_N003,109.47782
2022-10-01 07:00:00-07:00,CUYAMAGN_7_N001,71.21505
2022-10-01 07:00:00-07:00,IBM-CTLE_1_N002,70.0012
2022-10-01 07:00:00-07:00,JESSUP_1_GN001,70.0012
2022-10-01 07:00:00-07:00,KANAKAJT_1_B1,70.0012
2022-10-01 07:00:00-07:00,KEARNY_7_GNU1N,100.61141
2022-10-01 07:00:00-07:00,LBEACH1G_7_N001,72.58724
2022-10-01 07:00:00-07:00,MECCTG2_7_B2,70.0012
2022-10-01 07:00:00-07:00,MILPITAS_1_N001,70.0012
2022-10-01 07:00:00-07:00,REDMGEN_7_N003,71.32061
2022-10-01 07:00:00-07:00,RENFRO_1_N001,71.21505
2022-10-01 07:00:00-07:00,SHELL3_7_B2,70.0012
2022-10-01 07:00:00-07:00,SPIJCT_6_B1,70.0012
2022-10-01 07:00:00-07:00,TOT210S1_7_N002,67.04573
2022-10-01 07:00:00-07:00,TULLOCH_7_B2,70.0012
2022-10-01 07:00:00-07:00,VACA-DIX_1_B1,70.0012
2022-10-01 07:00:00-07:00,WISE1_7_B1,70.0012
2022-10-01 07:15:00-07:00,ALTA1G_7_B1,63.14263
2022-10-01 07:15:00-07:00,BIGCRK3_2_B1,64.0988
2022-10-01 07:15:00-07:00,C493GEN_7_N003,111.6107
2022-10-01 07:15:00-07:00,CUYAMAGN_7_N001,64.82344
2022-10-01 07:15:00-07:00,IBM-CTLE_1_N002,63.03242
2022-10-01 07:15:00-07:00,JESSUP_1_GN001,62.90924
2022-10-01 07:15:00-07:00,KANAKAJT_1_B1,62.90924
2022-10-01 07:15:00-07:00,KEARNY_7_GNU1N,100.83454
2022-10-01 07:15:00-07:00,LBEACH1G_7_N001,66.65133
2022-10-01 07:15:00-07:00,MECCTG2_7_B2,63.03242
2022-10-01 07:15:00-07:00,MILPITAS_1_N001,63.01945
2022-10-01 07:15:00-07:00,REDMGEN_7_N003,64.64488
2022-10-01 07:15:00-07:00,RENFRO_1_N001,64.82344
2022-10-01 07:15:00-07:00,SHELL3_7_B2,62.99352
2022-10-01 07:15:00-07:00,SPIJCT_6_B1,62.91572
2022-10-01 07:15:00-07:00,TOT210S1_7_N002,56.85523
2022-10-01 07:15:00-07:00,TULLOCH_7_B2,62.99352
2022-10-01 07:15:00-07:00,VACA-DIX_1_B1,62.96758
2022-10-01 07:15:00-07:00,WISE1_7_B1,62.81847
2022-10-01 07:30:00-07:00,ALTA1G_7_B1,43.20445
2022-10-01 07:30:00-07:00,BIGCRK3_2_B1,44.72541
2022-10-01 07:30:00-07:00,C493GEN_7_N003,90.67092
2022-10-01 07:30:00-07:00,CUYAMAGN_7_N001,44.66203
2022-10-01 07:30:00-07:00,IBM-CTLE_1_N002,43.20445
2022-10-01 07:30:00-07:00,JESSUP_1_GN001,43.20445
2022-10-01 07:30:00-07:00,KANAKAJT_1_B1,43.20445
2022-10-01 07:30:00-07:00,KEARNY_7_GNU1N,80.02424
2022-10-01 07:30:00-07:00,LBEACH1G_7_N001,46.37311
2022-10-01 07:30:00-07:00,MECCTG2_7_B2,43.20445
2022-10-01 07:30:00-07:00,MILPITAS_1_N001,43.20445
2022-10-01 07:30:00-07:00,REDMGEN_7_N003,44.85215
2022-10-01 07:30:00-07:00,RENFRO_1_N001,44.66203
2022-10-01 07:30:00-07:00,SHELL3_7_B2,43.20445
2022-10-01 07:30:00-07:00,SPIJCT_6_B1,43.20445
2022-10-01 07:30:00-07:00,TOT210S1_7_N002,39.71893
2022-10-01 07:30:00-07:00,TULLOCH_7_B2,43.20445
2022-10-01 07:30:00-07:00,VACA-DIX_1_B1,43.20445
2022-10-01 07:30:00-07:00,WISE1_7_B1,43.20445
2022-10-01 07:45:00-07:00,ALTA1G_7_B1,39.04766
2022-10-01 07:45:00-07:00,BIGCRK3_2_B1,39.39082
2022-10-01 07:45:00-07:00,C493GEN_7_N003,37.26929
2022-10-01 07:45:00-07:00,CUYAMAGN_7_N001,39.61286
2022-10-01 07:45:00-07:00,IBM-CTLE_1_N002,39.01083
2022-10-01 07:45:00-07:00,JESSUP_1_GN001,38.96967
2022-10-01 07:45:00-07:00,KANAKAJT_1_B1,38.97184
2022-10-01 07:45:00-07:00,KEARNY_7_GNU1N,-9.71435
2022-10-01 07:45:00-07:00,LBEACH1G_7_N001,42.16518
2022-10-01 07:45:00-07:00,MECCTG2_7_B2,39.013
2022-10-01 07:45:00-07:00,MILPITAS_1_N001,39.0065
2022-10-01 07:45:00-07:00,REDMGEN_7_N003,39.57336
2022-10-01 07:45:00-07:00,RENFRO_1_N001,39.61286
2022-10-01 07:45:00-07:00,SHELL3_7_B2,39.0
2022-10-01 07:45:00-07:00,SPIJCT_6_B1,38.97184
2022-10-01 07:45:00-07:00,TOT210S1_7_N002,36.96769
2022-10-01 07:45:00-07:00,TULLOCH_7_B2,39.0
2022-10-01 07:45:00-07:00,VACA-DIX_1_B1,38.99133
2022-10-01 07:45:00-07:00,WISE1_7_B1,38.93934
2022-10-01 08:00:00-07:00,ALTA1G_7_B1,49.63633
2022-10-01 08:00:00-07:00,BIGCRK3_2_B1,50.26776
2022-10-01 08:00:00-07:00,C493GEN_7_N003,69.31595
2022-10-01 08:00:00-07:00,CUYAMAGN_7_N001,50.24145
2022-10-01 08:00:00-07:00,IBM-CTLE_1_N002,49.63633
2022-10-01 08:00:00-07:00,JESSUP_1_GN001,49.63633
2022-10-01 08:00:00-07:00,KANAKAJT_1_B1,49.63633
2022-10-01 08:00:00-07:00,KEARNY_7_GNU1N,64.89593
2022-10-01 08:00:00-07:00,LBEACH1G_7_N001,50.92551
2022-10-01 08:00:00-07:00,MECCTG2_7_B2,49.63633
2022-10-01 08:00:00-07:00,MILPITAS_1_N001,49.63633
2022-10-01 08:00:00-07:00,REDMGEN_7_N003,50.29407
2022-10-01 08:00:00-07:00,RENFRO_1_N001,50.24145
2022-10-01 08:00:00-07:00,SHELL3_7_B2,49.63633
2022-10-01 08:00:00-07:00,SPIJCT_6_B1,49.63633
2022-10-01 08:00:00-07:00,TOT210S1_7_N002,48.16299
2022-10-01 08:00:00-07:00,TULLOCH_7_B2,49.63633
2022-10-01 08:00:00-07:00,VACA-DIX_1_B1,49.63633
2022-10-01 08:00:00-07:00,WISE1_7_B1,49.63633
2022-10-01 08:15:00-07:00,ALTA1G_7_B1,42.3688
2022-10-01 08:15:00-07:00,BIGCRK3_2_B1,43.24961
2022-10-01 08:15:00-07:00,C493GEN_7_N003,64.03021
2022-10-01 08:15:00-07:00,CUYAMAGN_7_N001,43.21291
2022-10-01 08:15:00-07:00,IBM-CTLE_1_N002,42.3688
2022-10-01 08:15:00-07:00,JESSUP_1_GN001,42.3688
2022-10-01 08:15:00-07:00,KANAKAJT_1_B1,42.3688
2022-10-01 08:15:00-07:00,KEARNY_7_GNU1N,43.81618
2022-10-01 08:15:00-07:00,LBEACH1G_7_N001,44.82393
2022-10-01 08:15:00-07:00,MECCTG2_7_B2,42.3688
2022-10-01 08:15:00-07:00,MILPITAS_1_N001,42.3688
2022-10-01 08:15:00-07:00,REDMGEN_7_N003,43.32301
2022-10-01 08:15:00-07:00,RENFRO_1_N001,43.21291
2022-10-01 08:15:00-07:00,SHELL3_7_B2,42.3688
2022-10-01 08:15:00-07:00,SPIJCT_6_B1,42.3688
2022-10-01 08:15:00-07:00,TOT210S1_7_N002,40.35028
2022-10-01 08:15:00-07:00,TULLOCH_7_B2,42.3688
2022-10-01 08:15:00-07:00,VACA-DIX_1_B1,42.3688
2022-10-01 08:15:00-07:00,WISE1_7_B1,42.3688
2022-10-01 08:30:00-07:00,ALTA1G_7_B1,38.42301
2022-10-01 08:30:00-07:00,BIGCRK3_2_B1,38.852
2022-10-01 08:30:00-07:00,C493GEN_7_N003,36.42474
2022-10-01 08:30:00-07:00,CUYAMAGN_7_N001,30.57937
2022-10-01 08:30:00-07:00,IBM-CTLE_1_N002,57.86543
2022-10-01 08:30:00-07:00,JESSUP_1_GN001,38.42301
2022-10-01 08:30:00-07:00,KANAKAJT_1_B1,38.42301
2022-10-01 08:30:00-07:00,KEARNY_7_GNU1N,-2.16762
2022-10-01 08:30:00-07:00,LBEACH1G_7_N001,40.86139
2022-10-01 08:30:00-07:00,MECCTG2_7_B2,58.85403
2022-10-01 08:30:00-07:00,MILPITAS_1_N001,52.59291
2022-10-01 08:30:00-07:00,REDMGEN_7_N003,38.86916
2022-10-01 08:30:00-07:00,RENFRO_1_N001,30.57937
2022-10-01 08:30:00-07:00,SHELL3_7_B2,46.66132
2022-10-01 08:30:00-07:00,SPIJCT_6_B1,38.42301
2022-10-01 08:30:00-07:00,TOT210S1_7_N002,37.47924
2022-10-01 08:30:00-07:00,TULLOCH_7_B2,38.42301
2022-10-01 08:30:00-07:00,VACA-DIX_1_B1,38.42301
2022-10-01 08:30:00-07:00,WISE1_7_B1,38.42301
2022-10-01 08:45:00-07:00,ALTA1G_7_B1,36.33232
2022-10-01 08:45:00-07:00,BIGCRK3_2_B1,36.74658
2022-10-01 08:45:00-07:00,C493GEN_7_N003,34.28954
2022-10-01 08:45:00-07:00,CUYAMAGN_7_N001,32.04066
2022-10-01 08:45:00-07:00,IBM-CTLE_1_N002,47.36008
2022-10-01 08:45:00-07:00,JESSUP_1_GN001,36.33232
2022-10-01 08:45:00-07:00,KANAKAJT_1_B1,36.33232
2022-10-01 08:45:00-07:00,KEARNY_7_GNU1N,-3.25006
2022-10-01 08:45:00-07:00,LBEACH1G_7_N001,38.69903
2022-10-01 08:45:00-07:00,MECCTG2_7_B2,47.92081
2022-10-01 08:45:00-07:00,MILPITAS_1_N001,44.3695
2022-10-01 08:45:00-07:00,REDMGEN_7_N003,36.76315
2022-10-01 08:45:00-07:00,RENFRO_1_N001,32.04066
2022-10-01 08:45:00-07:00,SHELL3_7_B2,41.0051
2022-10-01 08:45:00-07:00,SPIJCT_6_B1,36.33232
2022-10-01 08:45:00-07:00,TOT210S1_7_N002,35.42094
2022-10-01 08:45:00-07:00,TULLOCH_7_B2,36.33232
2022-10-01 08:45:00-07:00,VACA-DIX_1_B1,36.33232
2022-10-01 08:45:00-07:00,WISE1_7_B1,36.33232
2022-10-01 09:00:00-07:00,ALTA1G_7_B1,40.57784
2022-10-01 09:00:00-07:00,BIGCRK3_2_B1,41.01909
2022-10-01 09:00:00-07:00,C493GEN_7_N003,40.55302
2022-10-01 09:00:00-07:00,CUYAMAGN_7_N001,30.8352
2022-10-01 09:00:00-07:00,IBM-CTLE_1_N002,64.57016
2022-10-01 09:00:00-07:00,JESSUP_1_GN001,40.57784
2022-10-01 09:00:00-07:00,KANAKAJT_1_B1,40.57784
2022-10-01 09:00:00-07:00,KEARNY_7_GNU1N,5.52382
2022-10-01 09:00:00-07:00,LBEACH1G_7_N001,42.89705
2022-10-01 09:00:00-07:00,MECCTG2_7_B2,65.7901
2022-10-01 09:00:00-07:00,MILPITAS_1_N001,58.06377
2022-10-01 09:00:00-07:00,REDMGEN_7_N003,32.9214
2022-10-01 09:00:00-07:00,RENFRO_1_N001,30.8352
2022-10-01 09:00:00-07:00,SHELL3_7_B2,50.74408
2022-10-01 09:00:00-07:00,SPIJCT_6_B1,40.57784
2022-10-01 09:00:00-07:00,TOT210S1_7_N002,39.62475
2022-10-01 09:00:00-07:00,TULLOCH_7_B2,40.57784
2022-10-01 09:00:00-07:00,VACA-DIX_1_B1,40.57784
2022-10-01 09:00:00-07:00,WISE1_7_B1,40.57784
2022-10-01 09:15:00-07:00,ALTA1G_7_B1,39.12281
2022-10-01 09:15:00-07:00,BIGCRK3_2_B1,39.6432
2022-10-01 09:15:00-07:00,C493GEN_7_N003,40.6432
2022-10-01 09:15:00-07:00,CUYAMAGN_7_N001,27.84758
2022-10-01 09:15:00-07:00,IBM-CTLE_1_N002,66.866
2022-10-01 09:15:00-07:00,JESSUP_1_GN001,39.12281
2022-10-01 09:15:00-07:00,KANAKAJT_1_B1,39.12281
2022-10-01 09:15:00-07:00,KEARNY_7_GNU1N,4.66816
2022-10-01 09:15:00-07:00,LBEACH1G_7_N001,41.58692
2022-10-01 09:15:00-07:00,MECCTG2_7_B2,68.27667
2022-10-01 09:15:00-07:00,MILPITAS_1_N001,59.34242
2022-10-01 09:15:00-07:00,REDMGEN_7_N003,30.25875
2022-10-01 09:15:00-07:00,RENFRO_1_N001,27.84758
2022-10-01 09:15:00-07:00,SHELL3_7_B2,50.8784
2022-10-01 09:15:00-07:00,SPIJCT_6_B1,39.12281
2022-10-01 09:15:00-07:00,TOT210S1_7_N002,38.04198
2022-10-01 09:15:00-07:00,TULLOCH_7_B2,39.12281
2022-10-01 09:15:00-07:00,VACA-DIX_1_B1,39.12281
2022-10-01 09:15:00-07:00,WISE1_7_B1,39.12281
2022-10-01 09:30:00-07:00,ALTA1G_7_B1,38.39961
2022-10-01 09:30:00-07:00,BIGCRK3_2_B1,38.94977
2022-10-01 09:30:00-07:00,C493GEN_7_N003,40.67187
2022-10-01 09:30:00-07:00,CUYAMAGN_7_N001,27.22378
2022-10-01 09:30:00-07:00,IBM-CTLE_1_N002,66.02301
2022-10-01 09:30:00-07:00,JESSUP_1_GN001,38.39961
2022-10-01 09:30:00-07:00,KANAKAJT_1_B1,38.39961
2022-10-01 09:30:00-07:00,KEARNY_7_GNU1N,4.24595
2022-10-01 09:30:00-07:00,LBEACH1G_7_N001,40.93568
2022-10-01 09:30:00-07:00,MECCTG2_7_B2,67.42759
2022-10-01 09:30:00-07:00,MILPITAS_1_N001,58.53192
2022-10-01 09:30:00-07:00,REDMGEN_7_N003,29.60707
2022-10-01 09:30:00-07:00,RENFRO_1_N001,27.22378
2022-10-01 09:30:00-07:00,SHELL3_7_B2,50.10444
2022-10-01 09:30:00-07:00,SPIJCT_6_B1,38.39961
2022-10-01 09:30:00-07:00,TOT210S1_7_N002,37.25696
2022-10-01 09:30:00-07:00,TULLOCH_7_B2,38.39961
2022-10-01 09:30:00-07:00,VACA-DIX_1_B1,38.39961
2022-10-01 09:30:00-07:00,WISE1_7_B1,38.39961
2022-10-01 09:45:00-07:00,ALTA1G_7_B1,37.08747
2022-10-01 09:45:00-07:00,BIGCRK3_2_B1,37.4503
2022-10-01 09:45:00-07:00,C493GEN_7_N003,30.58127
2022-10-01 09:45:00-07:00,CUYAMAGN_7_N001,25.36203
2022-10-01 09:45:00-07:00,IBM-CTLE_1_N002,65.55235
2022-10-01 09:45:00-07:00,JESSUP_1_GN001,37.08747
2022-10-01 09:45:00-07:00,KANAKAJT_1_B1,37.08747
2022-10-01 09:45:00-07:00,KEARNY_7_GNU1N,-11.74199
2022-10-01 09:45:00-07:00,LBEACH1G_7_N001,39.56318
2022-10-01 09:45:00-07:00,MECCTG2_7_B2,66.99972
2022-10-01 09:45:00-07:00,MILPITAS_1_N001,57.83306
2022-10-01 09:45:00-07:00,REDMGEN_7_N003,27.81463
2022-10-01 09:45:00-07:00,RENFRO_1_N001,25.36203
2022-10-01 09:45:00-07:00,SHELL3_7_B2,49.14886
2022-10-01 09:45:00-07:00,SPIJCT_6_B1,37.08747
2022-10-01 09:45:00-07:00,TOT210S1_7_N002,36.37526
2022-10-01 09:45:00-07:00,TULLOCH_7_B2,37.08747
2022-10-01 09:45:00-07:00,VACA-DIX_1_B1,37.08747
2022-10-01 09:45:00-07:00,WISE1_7_B1,37.08747
2022-10-01 10:00:00-07:00,ALTA1G_7_B1,38.78801
2022-10-01 10:00:00-07:00,BIGCRK3_2_B1,40.93073
2022-10-01 10:00:00-07:00,C493GEN_7_N003,60.15019
2022-10-01 10:00:00-07:00,CUYAMAGN_7_N001,33.0687
2022-10-01 10:00:00-07:00,IBM-CTLE_1_N002,53.49575
2022-10-01 10:00:00-07:00,JESSUP_1_GN001,41.03411
2022-10-01 10:00:00-07:00,KANAKAJT_1_B1,41.27661
2022-10-01 10:00:00-07:00,KEARNY_7_GNU1N,30.71703
2022-10-01 10:00:00-07:00,LBEACH1G_7_N001,42.09143
2022-10-01 10:00:00-07:00,MECCTG2_7_B2,53.91148
2022-10-01 10:00:00-07:00,MILPITAS_1_N001,51.38185
2022-10-01 10:00:00-07:00,REDMGEN_7_N003,34.09364
2022-10-01 10:00:00-07:00,RENFRO_1_N001,33.89956
2022-10-01 10:00:00-07:00,SHELL3_7_B2,47.32907
2022-10-01 10:00:00-07:00,SPIJCT_6_B1,41.72981
2022-10-01 10:00:00-07:00,TOT210S1_7_N002,31.18045
2022-10-01 10:00:00-07:00,TULLOCH_7_B2,42.02796
2022-10-01 10:00:00-07:00,VACA-DIX_1_B1,40.98641
2022-10-01 10:00:00-07:00,WISE1_7_B1,41.82124
2022-10-01 10:15:00-07:00,ALTA1G_7_B1,38.52944
2022-10-01 10:15:00-07:00,BIGCRK3_2_B1,40.74172
2022-10-01 10:15:00-07:00,C493GEN_7_N003,62.97625
2022-10-01 10:15:00-07:00,CUYAMAGN_7_N001,32.91667
2022-10-01 10:15:00-07:00,IBM-CTLE_1_N002,53.1313
2022-10-01 10:15:00-07:00,JESSUP_1_GN001,40.82423
2022-10-01 10:15:00-07:00,KANAKAJT_1_B1,41.04936
2022-10-01 10:15:00-07:00,KEARNY_7_GNU1N,38.85437
2022-10-01 10:15:00-07:00,LBEACH1G_7_N001,41.70249
2022-10-01 10:15:00-07:00,MECCTG2_7_B2,53.54714
2022-10-01 10:15:00-07:00,MILPITAS_1_N001,51.02141
2022-10-01 10:15:00-07:00,REDMGEN_7_N003,33.95788
2022-10-01 10:15:00-07:00,RENFRO_1_N001,33.74216
2022-10-01 10:15:00-07:00,SHELL3_7_B2,47.06099
2022-10-01 10:15:00-07:00,SPIJCT_6_B1,41.48383
2022-10-01 10:15:00-07:00,TOT210S1_7_N002,30.88212
2022-10-01 10:15:00-07:00,TULLOCH_7_B2,41.76426
2022-10-01 10:15:00-07:00,VACA-DIX_1_B1,40.76498
2022-10-01 10:15:00-07:00,WISE1_7_B1,41.57467
2022-10-01 10:30:00-07:00,ALTA1G_7_B1,38.22835
2022-10-01 10:30:00-07:00,BIGCRK3_2_B1,40.1805
2022-10-01 10:30:00-07:00,C493GEN_7_N003,53.1746
2022-10-01 10:30:00-07:00,CUYAMAGN_7_N001,32.31331
2022-10-01 10:30:00-07:00,IBM-CTLE_1_N002,52.93461
2022-10-01 10:30:00-07:00,JESSUP_1_GN001,40.49367
2022-10-01 10:30:00-07:00,KANAKAJT_1_B1,40.71315
2022-10-01 10:30:00-07:00,KEARNY_7_GNU1N,24.20029
2022-10-01 10:30:00-07:00,LBEACH1G_7_N001,41.22593
2022-10-01 10:30:00-07:00,MECCTG2_7_B2,53.35889
2022-10-01 10:30:00-07:00,MILPITAS_1_N001,50.77504
2022-10-01 10:30:00-07:00,REDMGEN_7_N003,33.35463
2022-10-01 10:30:00-07:00,RENFRO_1_N001,33.13635
2022-10-01 10:30:00-07:00,SHELL3_7_B2,46.77928
2022-10-01 10:30:00-07:00,SPIJCT_6_B1,41.14427
2022-10-01 10:30:00-07:00,TOT210S1_7_N002,31.18309
2022-10-01 10:30:00-07:00,TULLOCH_7_B2,41.4147
2022-10-01 10:30:00-07:00,VACA-DIX_1_B1,40.4388
2022-10-01 10:30:00-07:00,WISE1_7_B1,41.23833
